epoch,train_mse,val_mse,val_mae,val_ssim,lr
61,0.02927048046886921,0.02784299082122743,0.07549313409253955,0.8850145302712917,0.001
62,0.029456100545823573,0.027808230719529092,0.07573680393397808,0.8853869959712029,0.001
63,0.028648288801312448,0.028484184411354363,0.07615972217172384,0.8856286406517029,0.001
64,0.028397777900099754,0.027012632694095373,0.07452420424669981,0.8875008597970009,0.001
65,0.02696010870486498,0.025518628302961588,0.07301225746050477,0.8898478113114834,0.0005
66,0.026737580113112926,0.0255798629950732,0.07278346130624413,0.8902143202722073,0.0005
67,0.026592739015817643,0.025510402163490653,0.07278110273182392,0.8906090334057808,0.0005
68,0.02660174409300089,0.02548388158902526,0.07261879090219736,0.8909328542649746,0.0005
69,0.02677268323302269,0.02523592161014676,0.07225816417485476,0.8916180469095707,0.0005
70,0.02680873405188322,0.025419244193471968,0.07244743639603257,0.8918462283909321,0.0005
71,0.02640370088070631,0.025230165105313063,0.07234508311375976,0.8920453451573849,0.0005
72,0.0264055113568902,0.025155571289360523,0.07212371286004782,0.8919638618826866,0.0005
73,0.02625607866793871,0.02503362065181136,0.07195594115182757,0.8930525705218315,0.0005
74,0.02615204378217459,0.025089729111641645,0.0720839542336762,0.892922431230545,0.0005
75,0.02601991680264473,0.02497848100028932,0.0718291294761002,0.8933643698692322,0.0005
76,0.02606046299636364,0.024737259722314775,0.07178328186273575,0.8931991755962372,0.0005
77,0.025970120079815386,0.024710831814445555,0.07157104695215821,0.8939198814332485,0.0005
78,0.02607242603600025,0.024900590651668608,0.07197879115119576,0.8929581791162491,0.0005
79,0.025819977447390556,0.025038037914782763,0.07192612625658512,0.8933076560497284,0.0005
80,0.026057664945721627,0.024977784720249474,0.07200201554223895,0.8933463953435421,0.0005
81,0.025801358014345167,0.024736454477533698,0.07152526034042239,0.8941639326512814,0.0005
82,0.025810095861554146,0.0252132136374712,0.07195265870541334,0.8932832255959511,0.0005
83,0.025961438573896885,0.024500585393980145,0.0710120708681643,0.8953821882605553,0.0005
84,0.025748056508600712,0.02472160418983549,0.07136777648702264,0.894760001450777,0.0005
85,0.02546479459106922,0.024356392910704017,0.07081432221457362,0.8957261256873608,0.0005
86,0.02564447283744812,0.024500835686922073,0.07122019678354263,0.8947753310203552,0.0005
87,0.025365833565592764,0.024559073033742607,0.07122691534459591,0.8951370418071747,0.0005
88,0.025516994543373583,0.024656435358338058,0.0711189704015851,0.8951280377805233,0.0005
89,0.025468751013278963,0.02430421079043299,0.0708828647620976,0.8957497216761112,0.0005
90,0.025401170626282693,0.024218645179644227,0.07065917598083615,0.8964228220283985,0.0005
91,0.025266851149499416,0.024642832344397902,0.0710198269225657,0.8956899754703045,0.0005
92,0.025188590444624424,0.024726622505113482,0.07136179506778717,0.8953509591519833,0.0005
93,0.025122407488524914,0.024260300560854375,0.0706371208652854,0.8969963192939758,0.0005
94,0.025181784808635713,0.024249486159533262,0.07064916146919131,0.8964784406125546,0.0005
95,0.02510289856046438,0.024087953381240368,0.07056151609867811,0.8970108181238174,0.0005
96,0.025031659357249738,0.024048821069300175,0.07033165730535984,0.8977001272141933,0.0005
97,0.025095478042960168,0.024041374097578228,0.07037217868492007,0.8971896693110466,0.0005
98,0.0248314947783947,0.02384879265446216,0.06997469812631607,0.8985048495233059,0.0005
99,0.024846127174794674,0.02421750407665968,0.07048980798572302,0.8974228873848915,0.0005
100,0.025060103818774222,0.02434447663836181,0.07062295265495777,0.8964806832373142,0.0005
