epoch,train_mse,val_mse,val_mae,val_ssim,lr
62,0.05068750356137752,0.07761245896108449,0.11392495362088084,0.8117257952690125,1.5625e-05
63,0.05066183631122112,0.07773240050300956,0.11395777808502316,0.8116966895759106,1.5625e-05
64,0.05058183507621288,0.07752990000881255,0.11384605197235942,0.8121430575847626,7.8125e-06
65,0.050554988354444504,0.0778540235478431,0.1140768495388329,0.8111961185932159,7.8125e-06
66,0.05053744438290596,0.07801649044267833,0.11421822244301438,0.8105545826256275,7.8125e-06
67,0.0505410023778677,0.07800187240354717,0.11416718596592546,0.8108508959412575,7.8125e-06
68,0.050503081262111664,0.07790982513688505,0.11405221233144403,0.8114660233259201,7.8125e-06
69,0.05046941684186459,0.07765464135445654,0.11390427825972438,0.8119809031486511,7.8125e-06
70,0.050436580449342724,0.07786603318527341,0.1140535045415163,0.8112741112709045,3.90625e-06
71,0.050409337416291236,0.07775109820067883,0.11396033363416791,0.8118211850523949,3.90625e-06
72,0.05043480561673641,0.07782637071795762,0.11396930133923888,0.8119369745254517,3.90625e-06
73,0.05044135595858097,0.0778958834707737,0.1140904352068901,0.8112170808017254,3.90625e-06
74,0.050422297641634944,0.07794986246153712,0.11412856169044971,0.8109423443675041,3.90625e-06
75,0.050407025188207624,0.07766833249479532,0.11388859897851944,0.8120536282658577,3.90625e-06
76,0.0503768460303545,0.07787226140499115,0.11401719553396106,0.8115898035466671,1.953125e-06
77,0.05041316744685173,0.07778742630034685,0.11399139696732163,0.8114429377019405,1.953125e-06
78,0.050386454567313194,0.07789804856292903,0.1140291141346097,0.8115900307893753,1.953125e-06
79,0.050352051705122,0.07794424332678318,0.11405154084786773,0.8116431273519993,1.953125e-06
80,0.05036036022007465,0.07804660825058818,0.11419243877753615,0.81074034050107,1.953125e-06
81,0.05036750708520413,0.07795495633035898,0.11408059624955058,0.8114524036645889,1.953125e-06
82,0.05031864845752716,0.07778629381209612,0.11393330153077841,0.8119586743414402,9.765625e-07
83,0.05035842189192772,0.07795762410387397,0.11411648150533438,0.8112098537385464,9.765625e-07
84,0.050334760770201686,0.07803473807871342,0.11420684354379773,0.8104939758777618,9.765625e-07
85,0.05035986739397049,0.07787371939048171,0.11402718676254153,0.8115315698087215,9.765625e-07
86,0.050329424753785136,0.07795531628653407,0.11410626443102956,0.8112052865326405,9.765625e-07
87,0.05035793216526508,0.07805661461316049,0.11422901600599289,0.8106002509593964,9.765625e-07
88,0.050333324179053306,0.07797712599858642,0.11412747483700514,0.8110516555607319,4.8828125e-07
89,0.05032788291573524,0.0776832983829081,0.11385774053633213,0.812274556607008,4.8828125e-07
90,0.0503378629386425,0.07785664964467287,0.11395900836214423,0.812023114413023,4.8828125e-07
91,0.05030089703202248,0.0778178283944726,0.1139889219775796,0.8116415850818157,4.8828125e-07
92,0.05032318361103535,0.0778379284311086,0.11404699925333261,0.8112673088908195,4.8828125e-07
93,0.050327676653862,0.07814054726622999,0.11431362107396126,0.8101139701902866,4.8828125e-07
94,0.050305261477828024,0.07808289118111134,0.11423839023336768,0.8106074333190918,2.44140625e-07
95,0.05032823933660984,0.07778769079595804,0.1139892884530127,0.8116705529391766,2.44140625e-07
96,0.050350997924804686,0.07794884778559208,0.11406262312084436,0.811609361320734,2.44140625e-07
97,0.0503017104268074,0.07776517979800701,0.11392978811636567,0.8120803162455559,2.44140625e-07
98,0.05027662408351898,0.07794098486192524,0.1140631940215826,0.8112634755671024,2.44140625e-07
99,0.05031042146682739,0.07794609875418246,0.11408477695658803,0.81136379763484,2.44140625e-07
100,0.05032695792615414,0.07794113038107753,0.11413466930389404,0.8109822645783424,1.220703125e-07
