epoch,train_mse,val_mse,val_mae,val_ssim,lr
48,0.06211494247615337,0.07890332653187215,0.11206130590289831,0.838839165866375,0.0005
49,0.06199118265509605,0.08019207161851227,0.11331980722025037,0.8375175483524799,0.0005
50,0.06155673149228096,0.08032528590410948,0.11311898520216346,0.837401669472456,0.0005
51,0.06100043311715126,0.08058972842991352,0.11307915300130844,0.8378058560192585,0.0005
52,0.05840304310619831,0.07784309331327677,0.1100578373298049,0.8427970297634602,0.00025
53,0.05808811219036579,0.07869284809567034,0.11023828573524952,0.8426892645657063,0.00025
54,0.05752437567710877,0.07747397338971496,0.1097262124530971,0.8433836735785007,0.00025
55,0.05714144216477871,0.07816614746116102,0.1097979606129229,0.8433584496378899,0.00025
56,0.05676766848564148,0.07733501284383237,0.10938226152211428,0.844101220369339,0.00025
57,0.05689506869018078,0.07736783102154732,0.1098670493811369,0.842968437820673,0.00025
58,0.05617914642393589,0.07705507264472544,0.10893656313419342,0.8450129739940166,0.000125
59,0.05517759458720684,0.07635407615453005,0.10857768869027495,0.8453299477696419,0.000125
60,0.05517925395071507,0.07714062556624413,0.10908474354073405,0.8447043560445309,0.000125
61,0.05493517488241196,0.07764672464691103,0.10930563788861036,0.8444155231118202,0.000125
62,0.054841570109128955,0.07777006225660443,0.1095128245651722,0.8439933657646179,0.000125
63,0.055006562769412994,0.07756996690295637,0.10923245595768094,0.8446718454360962,0.000125
64,0.05411504535377026,0.07787967612966895,0.10922330291941762,0.8449558205902576,6.25e-05
65,0.054056411683559416,0.0773324694018811,0.10897839022800326,0.845311775803566,6.25e-05
66,0.05400446419417858,0.07761371112428606,0.10914990399032831,0.8449852503836155,6.25e-05
67,0.05368186829984188,0.0775861379224807,0.10916743241250515,0.8449386581778526,6.25e-05
68,0.05382797600328922,0.07734567462466657,0.10897792782634497,0.8452543802559376,6.25e-05
69,0.05372084754705429,0.07772896927781403,0.10920264013111591,0.8448551632463932,6.25e-05
70,0.05365178674459457,0.07763776928186417,0.10899850679561496,0.8453000746667385,3.125e-05
71,0.05399979317188263,0.07760019437409937,0.10905026411637664,0.8450616523623466,3.125e-05
72,0.053289523646235466,0.07745429058559239,0.1089455122128129,0.8453195095062256,3.125e-05
73,0.053688702836632726,0.07745090615935624,0.1089278575964272,0.8454019986093044,3.125e-05
74,0.053114366963505744,0.07725198823027313,0.10884417267516255,0.8454554826021194,3.125e-05
75,0.053472383365035056,0.07738996646367013,0.10886786039918661,0.8454821184277534,3.125e-05
76,0.05316902968287468,0.07728098565712571,0.10877462569624186,0.845611285418272,1.5625e-05
77,0.05291094799339771,0.07733983942307532,0.10883698193356395,0.8454969525337219,1.5625e-05
78,0.05285304751992226,0.0773463174700737,0.10882742051035166,0.8455308265984058,1.5625e-05
79,0.05304954868555069,0.07741420133970678,0.1088553061708808,0.8455401174724102,1.5625e-05
80,0.053348629519343375,0.07744719414040446,0.10887592239305377,0.8455351106822491,1.5625e-05
81,0.05288934977352619,0.0773033972363919,0.10883207572624087,0.845604419708252,1.5625e-05
82,0.052777530923485756,0.07736405613832176,0.10885140812024474,0.8455771319568157,7.8125e-06
83,0.053250541999936105,0.07721935329027474,0.10879041766747832,0.8456476479768753,7.8125e-06
84,0.05321353359520435,0.07719561201520264,0.10875463439151645,0.8457175195217133,7.8125e-06
85,0.05331440269947052,0.07733862986788154,0.10881378222256899,0.8456552401185036,7.8125e-06
86,0.053109210446476936,0.0773064293898642,0.10879924055188894,0.8456678688526154,7.8125e-06
87,0.05268113374710083,0.07733570272102952,0.10882810270413756,0.8456081673502922,7.8125e-06
88,0.052958279311656954,0.07732204347848892,0.1088235592469573,0.8456189632415771,3.90625e-06
89,0.05287619908154011,0.07731593190692365,0.10881561413407326,0.8456327095627785,3.90625e-06
90,0.05296557845175266,0.07728625671006739,0.10880462499335408,0.8456316031515598,3.90625e-06
91,0.052793764665722845,0.0772586960811168,0.10878828400745988,0.8456520438194275,3.90625e-06
92,0.05287118463218212,0.07727393880486488,0.10878450330346823,0.8456683531403542,3.90625e-06
93,0.052619567975401876,0.07725921040400863,0.10878153191879392,0.8456728160381317,3.90625e-06
94,0.0529674409031868,0.07725673587992787,0.10877086920663714,0.8456896767020226,1.953125e-06
95,0.053007112979888915,0.0772481900639832,0.10877045104280114,0.8456830084323883,1.953125e-06
96,0.05273404410481453,0.07722730399109423,0.10876002348959446,0.8456972315907478,1.953125e-06
97,0.052738303050398824,0.07722454820759594,0.1087582353502512,0.8456932380795479,1.953125e-06
98,0.05263911309838295,0.07721461518667638,0.10876125236973166,0.8456863574683666,1.953125e-06
99,0.052855399027466776,0.07724133273586631,0.10876971576362848,0.8456727936863899,1.953125e-06
100,0.05258840720355511,0.07726392592303455,0.1087809088639915,0.845657467842102,9.765625e-07
