epoch,train_mse,val_mse,val_mae,val_ssim,lr
1,0.2074651883840561,0.12675466295331717,0.1699848147109151,0.6275528222322464,0.001
2,0.11944693893194198,0.10940391616895795,0.15023953840136528,0.7000967636704445,0.001
3,0.10859596884250641,0.10478151217103004,0.14269863814115524,0.7342001385986805,0.001
4,0.1022086498439312,0.09602619847282767,0.13526242040097713,0.7562123127281666,0.001
5,0.09893404045701026,0.09587925812229514,0.13420734368264675,0.7627655677497387,0.001
6,0.0955549839437008,0.09017216181382537,0.12904078606516123,0.7780588679015636,0.001
7,0.09371753835678101,0.08914931863546371,0.12788384361192584,0.7809399738907814,0.001
8,0.0908635175973177,0.08711058227345347,0.12598626129329205,0.7847189083695412,0.001
9,0.08822879685461521,0.08602126315236092,0.12432948034256697,0.7900256142020226,0.001
10,0.08680727915465832,0.08463995391502976,0.12343033356592059,0.7935111299157143,0.001
11,0.08485525846481323,0.08364705578424037,0.12322216434404254,0.7935614474117756,0.001
12,0.08346527917683125,0.08500944799743593,0.12255256017670035,0.7964559867978096,0.001
13,0.08186039048433304,0.08135306392796338,0.11943317018449306,0.8047974035143852,0.001
14,0.08144793480634689,0.08185081765986979,0.11944035533815622,0.8059554472565651,0.001
15,0.08006419533491135,0.08093108562752604,0.11898494977504015,0.8059079572558403,0.001
16,0.07911218194663525,0.07918818481266499,0.11764249624684453,0.8060042001307011,0.001
17,0.07739771784842014,0.08011770504526794,0.11801497917622328,0.8085579201579094,0.001
18,0.07675564755499363,0.07990014157257974,0.11725882021710277,0.8096160590648651,0.001
19,0.07598684360086917,0.07933165784925222,0.11652355082333088,0.8097714222967625,0.001
20,0.07486628310382366,0.0774496051017195,0.11594021366909146,0.8111472651362419,0.001
21,0.07421138891577721,0.07970448024570942,0.11625491129234433,0.8122852295637131,0.001
22,0.07344866368174553,0.07836715062148869,0.11545908777043223,0.8123467862606049,0.001
23,0.07184321838617325,0.07847607624717057,0.11565257841721177,0.8118696063756943,0.001
24,0.07074359934031964,0.07752625760622323,0.11465325579047203,0.8150534741580486,0.001
25,0.06979785177111626,0.07678985875099897,0.11380930989980698,0.8165437877178192,0.001
26,0.0698539210408926,0.077516547171399,0.11451132781803608,0.8144548535346985,0.001
27,0.0683204438239336,0.078810915350914,0.11494507919996977,0.8152171820402145,0.001
28,0.06712618164718151,0.07777773379348218,0.11474482994526625,0.8119143359363079,0.001
29,0.06650956584513187,0.077357571804896,0.11336831701919436,0.8160223923623562,0.001
30,0.06541987062990666,0.07833847962319851,0.11496936297044158,0.815275926142931,0.001
31,0.06456505221128464,0.07684960449114442,0.1138777332380414,0.817351832985878,0.001
32,0.05980265049636364,0.0771880887914449,0.11317242728546262,0.8171801380813122,0.0005
33,0.058508080527186396,0.07648254022933543,0.11282853735610843,0.8170282579958439,0.0005
34,0.05774103102087975,0.07693120650947094,0.11312181176617742,0.8158301077783108,0.0005
35,0.05702069310843944,0.07748169754631817,0.11366487946361303,0.8138014562427998,0.0005
36,0.05634354031085968,0.07767309830524027,0.11370662832632661,0.812761515378952,0.0005
37,0.055575880765914916,0.07864868058823049,0.11391630070284009,0.8136626966297626,0.0005
38,0.05509374494850636,0.07768434518948197,0.11343274544924498,0.8155275136232376,0.0005
39,0.054192912727594376,0.07932070107199252,0.11469900980591774,0.8121071010828018,0.0005
40,0.05201226431131363,0.07765901670791209,0.11334708239883184,0.8144022524356842,0.00025
41,0.05145138250291347,0.07794204843230546,0.11335879936814308,0.8147477209568024,0.00025
42,0.05097728750109672,0.07869125879369676,0.11371509684249759,0.8137505203485489,0.00025
43,0.05067377188801765,0.07858031569048762,0.11380365770310163,0.8134692348539829,0.00025
44,0.050285874590277675,0.07905921433120966,0.11395288864150643,0.8137020170688629,0.00025
45,0.049989923313260076,0.07993170572444797,0.11430960334837437,0.8130474388599396,0.00025
46,0.04880917744338512,0.07918080361559987,0.11391331581398845,0.8133550956845284,0.000125
47,0.04853564633429051,0.0793817644007504,0.11413940880447626,0.8126207366585732,0.000125
48,0.04835671108961105,0.07952258037403226,0.11424012901261449,0.8119154796004295,0.000125
49,0.04816803215444088,0.07943587005138397,0.1139588188380003,0.8137189447879791,0.000125
50,0.048011438995599745,0.07994867558591068,0.11446213396266103,0.8112396076321602,0.000125
51,0.04783845408260822,0.08034787839278579,0.11446420336142182,0.8122999966144562,0.000125
52,0.04721369136869907,0.08010748215019703,0.1144327032379806,0.8116423860192299,6.25e-05
53,0.0471390161216259,0.08020845800638199,0.11449193535372615,0.8115442134439945,6.25e-05
54,0.047026902601122855,0.07998455758206546,0.11431309767067432,0.8122765906155109,6.25e-05
55,0.04693509158492088,0.08002191036939621,0.1144902128726244,0.811098251491785,6.25e-05
56,0.04682005512714386,0.07977087516337633,0.11429994506761432,0.8117706961929798,6.25e-05
57,0.04674924650788307,0.08015595492906868,0.1143771093338728,0.8126617297530174,6.25e-05
58,0.046419573158025744,0.08029567520134151,0.11454328941181302,0.8115383312106133,3.125e-05
59,0.04638655284047127,0.08066579955630004,0.11471523949876428,0.8112329132854939,3.125e-05
60,0.046339226692914966,0.08047405770048499,0.11466639069840312,0.8111097700893879,3.125e-05
61,0.04627127762138843,0.08027070737443864,0.11445882264524698,0.811931449919939,3.125e-05
62,0.04625418971478939,0.08042510459199548,0.11449671350419521,0.8121652007102966,3.125e-05
63,0.046184496358036994,0.08053513243794441,0.1146917981095612,0.8111084662377834,3.125e-05
64,0.04600218473374844,0.08044349262490869,0.1146502629853785,0.811062928289175,1.5625e-05
65,0.04598396910727024,0.0804234966635704,0.11456929799169302,0.811646182090044,1.5625e-05
66,0.04599250526726246,0.08050190634094179,0.11464796820655465,0.8111749179661274,1.5625e-05
67,0.045939202681183816,0.08071878994815052,0.11480065668001771,0.8107633292675018,1.5625e-05
68,0.04593056267499924,0.08060155273415148,0.11469374457374215,0.8110351674258709,1.5625e-05
69,0.045929764196276666,0.08054558211006224,0.11475780187174678,0.8105018325150013,1.5625e-05
70,0.04577868500351906,0.08063986292108893,0.11469062184914947,0.8113769516348839,7.8125e-06
71,0.04578644607961178,0.08090802584774792,0.11495841015130281,0.809853982180357,7.8125e-06
72,0.04581542517244816,0.08057943265885115,0.11471284739673138,0.810832355171442,7.8125e-06
73,0.04581245711445808,0.08061693166382611,0.11474944278597832,0.8107181563973427,7.8125e-06
74,0.04575579042732716,0.0805428046733141,0.11462708748877048,0.8112685419619083,7.8125e-06
75,0.04575871436297894,0.08076630649156868,0.11482635932043195,0.8105561286211014,7.8125e-06
76,0.04569306218624115,0.08094091038219631,0.11498786974698305,0.8098710812628269,3.90625e-06
