epoch,train_mse,val_mse,val_mae,val_ssim,lr
41,0.051390786319971085,0.07627245341427624,0.11298350989818573,0.8153443187475204,0.00025
42,0.050957581654191016,0.07672279444523156,0.1131841279566288,0.8143642246723175,0.00025
43,0.050705382123589514,0.07721597678028047,0.11344735650345683,0.8139419630169868,0.00025
44,0.0503196242749691,0.0774457564111799,0.11367854103446007,0.8135830722749233,0.00025
45,0.049224202305078506,0.07645623944699764,0.11310658603906631,0.81345035135746,0.000125
46,0.04891277208924293,0.07697458658367395,0.11321952613070607,0.8135097064077854,0.000125
47,0.048693852171301844,0.07698358641937375,0.11313080927357078,0.8139692060649395,0.000125
48,0.048533243000507355,0.07662785961292684,0.11300750775262713,0.8141082227230072,0.000125
49,0.04830921646952629,0.0767024620436132,0.11309892497956753,0.814158096909523,0.000125
50,0.04817748746275902,0.07726587448269129,0.11343762557953596,0.8133760839700699,0.000125
51,0.047556158155202866,0.07710528350435197,0.1133496374823153,0.8126760944724083,6.25e-05
52,0.047432705283164976,0.07726929150521755,0.11345058958977461,0.8127597868442535,6.25e-05
53,0.047374701529741284,0.0772267528809607,0.1134559279307723,0.8125508800148964,6.25e-05
54,0.047262908458709715,0.07710500014945865,0.11323120445013046,0.8136765398085117,6.25e-05
55,0.04716033765673638,0.07750108116306365,0.1134544899687171,0.8132880181074142,6.25e-05
56,0.04708415682613849,0.0772184629458934,0.11336309602484107,0.8130999393761158,6.25e-05
57,0.046746598586440084,0.07726701046340168,0.1134347110055387,0.812893096357584,3.125e-05
58,0.046679363489151,0.0772599985357374,0.11338373506441712,0.8130508400499821,3.125e-05
59,0.046675401046872136,0.0771401273086667,0.11315565137192607,0.8142175823450089,3.125e-05
60,0.04662874911725521,0.07727667409926653,0.11329818470403552,0.8137668445706367,3.125e-05
61,0.046561879098415374,0.07724725431762636,0.11337501695379615,0.812993984669447,3.125e-05
62,0.04648955389857292,0.07724430924281478,0.11337459785863757,0.8131181634962559,3.125e-05
63,0.04634567867219448,0.07743754144757986,0.11351853422820568,0.8124634213745594,1.5625e-05
64,0.046319605514407156,0.07727216952480376,0.11331503791734576,0.813387144356966,1.5625e-05
65,0.046267383903265,0.07767578330822289,0.11373546067625284,0.811341542750597,1.5625e-05
66,0.04626713897287846,0.07742116297595203,0.11350717255845666,0.8126718811690807,1.5625e-05
67,0.046216161027550696,0.07759246253408492,0.1136166644282639,0.8122629635035992,1.5625e-05
68,0.04623345643281937,0.07742164959199727,0.11335325473919511,0.8134955391287804,1.5625e-05
69,0.04611044734716416,0.07749330927617848,0.11348896333947778,0.8127889223396778,7.8125e-06
70,0.046112275868654254,0.07737994403578341,0.11343839205801487,0.8129381835460663,7.8125e-06
71,0.04611106696724892,0.07752733561210334,0.113529983907938,0.8124745897948742,7.8125e-06
72,0.04607365296781063,0.07744323904626071,0.11346176592633128,0.8127866201102734,7.8125e-06
73,0.046099167168140415,0.07755487901158631,0.11350345285609365,0.8127689585089684,7.8125e-06
74,0.04604974022507668,0.07752805342897773,0.11347582750022411,0.8128368370234966,7.8125e-06
75,0.0460185808390379,0.0775130286347121,0.11342145502567291,0.8132128156721592,3.90625e-06
76,0.04601363518834114,0.07753949821926653,0.11347931763157248,0.8129450939595699,3.90625e-06
77,0.045995526492595674,0.07753780670464039,0.11354929022490978,0.8123384974896908,3.90625e-06
78,0.04598661141097546,0.0774468625895679,0.11338113201782107,0.8135183677077293,3.90625e-06
79,0.0459876276999712,0.07752428203821182,0.11356254294514656,0.8123478442430496,3.90625e-06
80,0.0459960620701313,0.07738974457606673,0.11334938742220402,0.8135630562901497,3.90625e-06
81,0.04597781160473823,0.07749721524305642,0.11341355973854661,0.8132218830287457,1.953125e-06
82,0.04597569443285465,0.07741495314985514,0.11337631428614259,0.8134095296263695,1.953125e-06
83,0.04595448599755764,0.07760961633175611,0.1135666286572814,0.8124462775886059,1.953125e-06
84,0.04596448937058449,0.07747594569809735,0.11339396564289927,0.8134241625666618,1.953125e-06
85,0.04597259724140167,0.07787890359759331,0.11390007333829999,0.8108146116137505,1.953125e-06
86,0.045960530921816824,0.07752223731949925,0.11347781727090478,0.8128958642482758,1.953125e-06
87,0.04596190886199474,0.0775512121617794,0.11349074868485332,0.8128610104322433,9.765625e-07
88,0.04592329114675522,0.07759920228272676,0.1135803870856762,0.812396939843893,9.765625e-07
89,0.045961569398641586,0.07770571508444846,0.11363320099189878,0.8123388327658176,9.765625e-07
90,0.045954222321510314,0.07764376047998667,0.11360739869996905,0.8123788423836231,9.765625e-07
91,0.045931122124195096,0.07775864098221064,0.11382385436445475,0.811145942658186,9.765625e-07
92,0.04593305814266205,0.07755737542174757,0.11359473271295428,0.8122699223458767,9.765625e-07
93,0.04591668601334095,0.07768584997393191,0.11364514473825693,0.8121668212115765,4.8828125e-07
94,0.04590548650920391,0.07794567942619324,0.11395317828282714,0.8107206001877785,4.8828125e-07
95,0.045927491009235384,0.07761747436597943,0.11360504431650043,0.8122374750673771,4.8828125e-07
96,0.04593229420483112,0.07774190464988351,0.11376581713557243,0.811503317207098,4.8828125e-07
97,0.04593080277740955,0.07747058104723692,0.11348174093291163,0.8127954676747322,4.8828125e-07
98,0.045912253335118294,0.07751842774450779,0.11351117352023721,0.8126121163368225,4.8828125e-07
99,0.045907386213541033,0.07766890409402549,0.1136561962775886,0.8119376860558987,2.44140625e-07
100,0.04590228313207626,0.07753401808440685,0.11353866383433342,0.8125496208667755,2.44140625e-07
