epoch,train_mse,val_mse,val_mae,val_ssim,lr
31,0.031778621785342694,0.03132554702460766,0.0805315519683063,0.8709058649837971,0.001
32,0.031500863015651706,0.031057506683282554,0.08033078256994486,0.8699121885001659,0.001
33,0.030550877787172793,0.03058805491309613,0.07955576432868838,0.8720512837171555,0.001
34,0.0307363650649786,0.030169266974553466,0.0791586204431951,0.8735080733895302,0.001
35,0.031172346144914626,0.02990633435547352,0.07901461143046618,0.8740591146051884,0.001
36,0.02997220169007778,0.029865601798519492,0.07865104731172323,0.8752446845173836,0.001
37,0.030207563258707524,0.029770058463327587,0.07849227823317051,0.8753855004906654,0.001
38,0.029453414112329483,0.029460308724083006,0.07817795453593135,0.8767790161073208,0.001
39,0.029726763412356378,0.029948742012493312,0.07873468939214945,0.8746737129986286,0.001
40,0.02946138646453619,0.030132120358757675,0.07855577068403363,0.8758924305438995,0.001
41,0.029952990680933,0.029410408111289144,0.07783353561535478,0.877510704100132,0.001
42,0.028584744721651078,0.02929956989828497,0.07786447461694479,0.8775135092437267,0.001
43,0.028496678724884986,0.028689524391666055,0.07702015247195959,0.8786764740943909,0.001
44,0.02832822847366333,0.028473797719925642,0.07691778149455786,0.8788965530693531,0.001
45,0.02834547920525074,0.028915701434016228,0.07689515454694629,0.8794691078364849,0.001
46,0.028388314150273798,0.028586240601725876,0.07663023704662919,0.8806602694094181,0.001
47,0.02869977405667305,0.02751031529624015,0.07552850153297186,0.8827023915946484,0.001
48,0.02794939412176609,0.028212919482029974,0.07612400222569704,0.8820423632860184,0.001
49,0.0276131437048316,0.029059133608825505,0.07713555917143822,0.8801661804318428,0.001
50,0.027412264190614224,0.027501825359649956,0.0758797898888588,0.8824082538485527,0.001
51,0.027550017438828945,0.027883133734576404,0.07570500485599041,0.8832367658615112,0.001
52,0.027332465939223765,0.027947557624429464,0.07584301568567753,0.8830701299011707,0.001
53,0.027134832747280596,0.027169222943484783,0.07484823558479548,0.8847924806177616,0.001
54,0.02725800406932831,0.027598761953413486,0.07554177241399884,0.8844886310398579,0.001
55,0.026853671960532666,0.02671241492498666,0.07420899299904704,0.8867618888616562,0.001
56,0.026424031607806684,0.026607890031300485,0.07427899353206158,0.8869369216263294,0.001
57,0.026507481098175047,0.030388852348551154,0.07791082328185439,0.8798297941684723,0.001
58,0.026958052389323712,0.0261128997663036,0.07351213460788131,0.8875834457576275,0.001
59,0.025992343336343766,0.026341534918174148,0.07376561686396599,0.88769955560565,0.001
60,0.02618407767266035,0.026608593645505607,0.07384516391903162,0.888267494738102,0.001
61,0.026099407888948916,0.026236052974127233,0.07363002700731158,0.8880812898278236,0.001
62,0.026109196953475477,0.026027911459095776,0.07333641685545444,0.8888236656785011,0.001
63,0.026484332129359245,0.025805056444369256,0.07303464598953724,0.8893090225756168,0.001
64,0.025471247754991055,0.02572559134569019,0.07303832657635212,0.8892722800374031,0.001
65,0.02533166141062975,0.02530246670357883,0.07248329604044557,0.8906863555312157,0.001
66,0.02573248279839754,0.02570650354027748,0.07283142022788525,0.8905743882060051,0.001
67,0.025403249278664587,0.027032206184230745,0.0743935196660459,0.8876301199197769,0.001
68,0.025687343031167983,0.025531224091537297,0.07265596557408571,0.8902150616049767,0.001
69,0.025159367993474006,0.025167074287310243,0.07202565250918269,0.8922393582761288,0.001
70,0.02517816422879696,0.02703602146357298,0.07430442748591304,0.8882903717458248,0.001
71,0.02530907855927944,0.024959621950984,0.07173746079206467,0.8927494399249554,0.001
72,0.02479896504431963,0.0251067386707291,0.07222155202180147,0.8921575956046581,0.001
73,0.025081391148269176,0.02492678549606353,0.07180477352812886,0.8925101384520531,0.001
74,0.024879049569368362,0.025027852971106768,0.07186745200306177,0.8932342417538166,0.001
75,0.024892032213509083,0.024786193971522152,0.07138697663322091,0.8935552276670933,0.001
76,0.024502189218997956,0.025337722850963473,0.07211607089266181,0.8923734128475189,0.001
77,0.024852286599576473,0.025301932357251644,0.07213099859654903,0.8924726285040379,0.001
78,0.024549756206572057,0.02461138484068215,0.0712219150736928,0.8944587968289852,0.001
79,0.024447584696114064,0.02479029563255608,0.07148527586832643,0.8939557671546936,0.001
80,0.024802110627293587,0.025262836483307183,0.07188373757526278,0.8933690451085567,0.001
81,0.02437534337490797,0.02449726965278387,0.07099600788205862,0.89499556645751,0.001
82,0.02427959557622671,0.024412860861048102,0.07107877312228084,0.8949166685342789,0.001
83,0.02415930609405041,0.024335528374649584,0.07105029141530395,0.8956798687577248,0.001
84,0.02410754894465208,0.02432372304610908,0.07076496863737702,0.8951597847044468,0.001
85,0.024772928938269614,0.02394718339201063,0.07037959666922688,0.896275769919157,0.001
86,0.02370838701725006,0.02395642444025725,0.07026245864108205,0.8966267518699169,0.001
87,0.023783922262489796,0.024362877593375742,0.07077726442366838,0.8957708850502968,0.001
88,0.023925374828279018,0.02397939609363675,0.07058650767430663,0.8967709839344025,0.001
89,0.023747028939425947,0.023990391520783305,0.0702308714389801,0.8964102603495121,0.001
90,0.02393179452419281,0.024046754580922425,0.07033823290839791,0.8970911279320717,0.001
91,0.02385592943429947,0.023940092767588794,0.07023131428286433,0.8967199139297009,0.001
92,0.023851777270436286,0.023817805340513587,0.07008992554619908,0.8977533169090748,0.001
93,0.023754744865000246,0.02380273211747408,0.06999731529504061,0.8977839425206184,0.001
94,0.023405889637768268,0.023825813666917384,0.06997076189145446,0.897241435945034,0.001
95,0.02341304275393486,0.023756410228088498,0.07010554242879152,0.897166907787323,0.001
96,0.023598233580589295,0.024077669833786786,0.07036252832040191,0.897477213293314,0.001
97,0.023445156760513782,0.023560120607726276,0.06960740918293595,0.8989444375038147,0.001
98,0.023354575470089914,0.023764583398588,0.06998327048495412,0.89787258207798,0.001
99,0.02341206755489111,0.023748341482132673,0.06987309036776423,0.8983161263167858,0.001
100,0.023271329618990422,0.023798860027454793,0.06989792687818408,0.8980257734656334,0.001
