epoch,train_mse,val_mse,val_mae,val_ssim,lr
50,0.04277130861580372,0.03331489861011505,0.08423501159995794,0.871277391910553,0.001
51,0.04283174738287926,0.03333266277331859,0.08345180563628674,0.8758344650268555,0.001
52,0.04309423165023327,0.03347974782809615,0.08306288020685315,0.8786783143877983,0.001
53,0.042087433457374576,0.03308981703594327,0.08310611033812165,0.8768798820674419,0.001
54,0.04246763315796852,0.03383857838343829,0.08399136317893863,0.8762873709201813,0.001
55,0.042402205109596254,0.034063547500409186,0.08458158932626247,0.871622659265995,0.001
56,0.04221810491383076,0.033392681973055005,0.08347100019454956,0.8760403841733932,0.001
57,0.04167531436681748,0.03263295325450599,0.08104250766336918,0.8830537982285023,0.001
58,0.0423072250187397,0.03253494366072118,0.08135777851566672,0.8801134489476681,0.001
59,0.04146411772072315,0.03299455111846328,0.08212189143523574,0.8798607364296913,0.001
60,0.04144289907813072,0.03301812615245581,0.08266887068748474,0.8760799169540405,0.001
61,0.041839918807148935,0.032346796011552215,0.08304235385730863,0.8713191002607346,0.001
62,0.041079377114772796,0.03200262296013534,0.081151919439435,0.881025742739439,0.001
63,0.04154942220449448,0.032678882824257016,0.08150794729590416,0.8809603936970234,0.001
64,0.04124772880971432,0.03218921413645148,0.08163901418447495,0.8796075694262981,0.001
65,0.040838566184043884,0.032145498087629676,0.08210382703691721,0.8768936134874821,0.001
66,0.04156475654244423,0.03245934622827917,0.081438600551337,0.8813486583530903,0.001
67,0.04071042726933956,0.03213123558089137,0.08227213425561786,0.8751459084451199,0.001
68,0.04110562613606453,0.0328961267368868,0.08329678839072585,0.8725235275924206,0.001
69,0.03857254412770271,0.029445964726619422,0.07536291424185038,0.8966621533036232,0.0005
70,0.03810888262093067,0.029641100205481052,0.07564698159694672,0.8963981568813324,0.0005
71,0.038018439024686816,0.029299991438165307,0.07522256951779127,0.8969652131199837,0.0005
72,0.03756396722793579,0.02933318354189396,0.07525908993557096,0.896161463111639,0.0005
73,0.03796121163666248,0.029373335535638034,0.07533213403075933,0.8966800048947334,0.0005
74,0.03827001942694187,0.029548641643486917,0.07562656374648213,0.8957036025822163,0.0005
75,0.03784375175833702,0.02924572501797229,0.07539752405136824,0.8960770107805729,0.0005
76,0.03743345127999782,0.029679351719096303,0.076026052236557,0.8950585015118122,0.0005
77,0.037485669180750844,0.029275823035277426,0.07686304906383157,0.8916911818087101,0.0005
78,0.03750838468968868,0.02900584787130356,0.07617678493261337,0.893468301743269,0.0005
79,0.037612086459994316,0.02919093321543187,0.07591714337468147,0.8949696719646454,0.0005
80,0.03778422228991985,0.02881044428795576,0.0752691705711186,0.8972810469567776,0.0005
81,0.037383755668997765,0.029077545856125653,0.07586227590218186,0.8959109596908092,0.0005
82,0.03738261869549751,0.029148091562092304,0.0761867817491293,0.8943777419626713,0.0005
83,0.03753050623834133,0.028933682246133685,0.0762195116840303,0.8950818330049515,0.0005
84,0.03749189467728138,0.029235627152957022,0.07628028281033039,0.8947949558496475,0.0005
85,0.03738595725595951,0.028790912474505603,0.07550073694437742,0.8961416855454445,0.0005
86,0.037155086800456046,0.029333407059311867,0.07677391450852156,0.89395422488451,0.0005
87,0.03764009460806847,0.028874566429294646,0.07550750719383359,0.8966287896037102,0.0005
88,0.03745571215450764,0.028901814483106136,0.07576231146231294,0.8951113745570183,0.0005
89,0.03700419051200152,0.028653476387262344,0.07565072970464826,0.8959115967154503,0.0005
90,0.03727253228425979,0.02888459456153214,0.07573613943532109,0.8959464393556118,0.0005
91,0.03695780952274799,0.02884462964721024,0.07586397463455796,0.8954938091337681,0.0005
92,0.03716610041260719,0.029120292980223894,0.07572426833212376,0.895899411290884,0.0005
93,0.03693924428522587,0.028423103387467563,0.07523000380024314,0.8959000185132027,0.0005
94,0.03698160608112812,0.02878600766416639,0.07577802566811442,0.8957335911691189,0.0005
95,0.03671879124641418,0.028567700879648328,0.0757149807177484,0.8953820616006851,0.0005
96,0.03697849223017693,0.028705220785923302,0.07548556197434664,0.8964899517595768,0.0005
97,0.03681336672604084,0.028662699391134083,0.07552913669496775,0.8959184773266315,0.0005
98,0.03691735579073429,0.028632057597860694,0.07535929093137383,0.8966167978942394,0.0005
99,0.03687268061935901,0.028352932655252516,0.07491918839514256,0.8977304361760616,0.0005
100,0.036827946454286574,0.028746955445967615,0.07581044547259808,0.8951239995658398,0.0005
