epoch,train_mse,val_mse,val_mae,val_ssim,lr
61,0.03848178374022245,0.035345204756595194,0.08259914675727487,0.8709589093923569,0.001
62,0.03754623971134424,0.03574362478684634,0.08289241790771484,0.8704292178153992,0.001
63,0.03759785871952772,0.03710675367619842,0.0839042766019702,0.868222501128912,0.001
64,0.03784445457160473,0.036143529461696744,0.08350190287455916,0.8687928467988968,0.001
65,0.03650887420028448,0.0380158192710951,0.08444644790142775,0.8680688217282295,0.001
66,0.03681126844137907,0.03627951454836875,0.08353635761886835,0.8701157942414284,0.001
67,0.03662839449942112,0.03583297866862267,0.08254818059504032,0.870942335575819,0.001
68,0.03444919566810131,0.033208227483555675,0.08071679482236505,0.8737674057483673,0.0005
69,0.03399275283515453,0.03263180435169488,0.08004306023940444,0.8754636719822884,0.0005
70,0.03399190363287926,0.03339344775304198,0.08073626877740026,0.8740094900131226,0.0005
71,0.033545388124883176,0.032548645278438926,0.0803236155770719,0.8750292360782623,0.0005
72,0.03371181584894657,0.03315635758917779,0.08063985919579864,0.8736640103161335,0.0005
73,0.03394347436726093,0.033373581361956894,0.0804661731235683,0.8749230355024338,0.0005
74,0.03391938821226358,0.03356194507796317,0.08075798163190484,0.874307245016098,0.0005
75,0.03341182193160057,0.033160083810798824,0.08036125870421529,0.8751665987074375,0.0005
76,0.03343252918869257,0.032553735887631774,0.08030683966353536,0.8752676211297512,0.0005
77,0.03394380456954241,0.03297198936343193,0.08000654634088278,0.8759932853281498,0.0005
78,0.03259453897178173,0.03220320667605847,0.07959569804370403,0.8761241398751736,0.00025
79,0.03216906697303057,0.032248343457467854,0.0795494164340198,0.8763876743614674,0.00025
80,0.032256813608109954,0.032010388327762485,0.07925709011033177,0.8772066384553909,0.00025
81,0.031955169335007666,0.03190082882065326,0.07925496622920036,0.876711193472147,0.00025
82,0.03214054273068905,0.03223677689675242,0.0797571549192071,0.8763518147170544,0.00025
83,0.03208856774866581,0.032007636269554496,0.07942054327577353,0.8760466873645782,0.00025
84,0.031870913915336134,0.0322540596826002,0.07947297906503081,0.8764682449400425,0.00025
85,0.03190472038835287,0.03171695349738002,0.07917757285758853,0.8766331411898136,0.00025
86,0.031720363922417165,0.03204827930312604,0.07942330604419112,0.8763469941914082,0.00025
87,0.03190712731331587,0.032249266281723976,0.07946918904781342,0.8772580437362194,0.00025
88,0.031739401794970035,0.03195338847581297,0.07929521007463336,0.8765566013753414,0.00025
89,0.03183576422929764,0.03145616676192731,0.07894564233720303,0.8769808486104012,0.00025
90,0.03159417004138231,0.03149343852419406,0.07903515128418803,0.8772258572280407,0.00025
91,0.031700531013309954,0.03164062125142664,0.07893394213169813,0.8775680251419544,0.00025
92,0.03164073719084263,0.03159231471363455,0.07884014258161187,0.87779675796628,0.00025
93,0.03167613789439201,0.031757819931954145,0.07900983188301325,0.8777914866805077,0.00025
94,0.03141891076415777,0.03147172660101205,0.07875982765108347,0.8781343474984169,0.00025
95,0.031517940878868105,0.031145165907219052,0.07856034766882658,0.8780121877789497,0.00025
96,0.031437420897185805,0.031296781031414866,0.07870271475985646,0.8779954239726067,0.00025
97,0.031303585425019265,0.03129860165063292,0.07863509654998779,0.8784842416644096,0.00025
98,0.03154609544575215,0.031247912324033678,0.07872322201728821,0.8777889236807823,0.00025
99,0.03138788578659296,0.03144576877821237,0.0788750764913857,0.8775227628648281,0.00025
100,0.03143335873633623,0.03190552769228816,0.07913265749812126,0.8775992915034294,0.00025
