epoch,train_mse,val_mse,val_mae,val_ssim,lr
28,0.08169109381735325,0.07969771604984999,0.11659085098654032,0.8314809314906597,0.001
29,0.07921024976670742,0.0800402658060193,0.11660938896238804,0.8304125405848026,0.001
30,0.0786291250437498,0.0834183853585273,0.11768785025924444,0.8299252949655056,0.001
31,0.07890768551826477,0.08073923527263105,0.11623091995716095,0.8313334919512272,0.001
32,0.07844823676347733,0.08188072871416807,0.1177042149938643,0.8294013477861881,0.001
33,0.07727642245590687,0.0801630427595228,0.11656801076605916,0.8296719864010811,0.001
34,0.07709909771382809,0.082153843017295,0.11676412681117654,0.8312226571142673,0.001
35,0.06993728622794151,0.07703263545408845,0.1116564217954874,0.838557418435812,0.0005
36,0.06900399547815322,0.07748002139851451,0.11105929547920823,0.8400914929807186,0.0005
37,0.06740191596746445,0.07780073583126068,0.11163121927529573,0.8396857045590878,0.0005
38,0.06718299885094166,0.07941463007591665,0.11221977509558201,0.8387167043983936,0.0005
39,0.06628394758701324,0.07833097176626325,0.11148362420499325,0.8398116640746593,0.0005
40,0.06559429380297661,0.0762162262108177,0.11104100523516536,0.8404733389616013,0.0005
41,0.06515055498480797,0.07779505429789424,0.11160743050277233,0.8397454135119915,0.0005
42,0.06479615500569344,0.07735841628164053,0.1115203695371747,0.8399711847305298,0.0005
43,0.06386873763799668,0.07810667296871543,0.11183060565963387,0.8389157429337502,0.0005
44,0.06327692560851574,0.07836912758648396,0.1115436116233468,0.8400327824056149,0.0005
45,0.06364494268596173,0.0788747335318476,0.11201302474364638,0.839302122592926,0.0005
46,0.06350737042725087,0.07789252907969058,0.11241693794727325,0.839314378798008,0.0005
47,0.06101157283782959,0.0769448303617537,0.10947166616097093,0.8436468727886677,0.00025
48,0.05928589649498463,0.07617722731083632,0.10928359627723694,0.843474268913269,0.00025
49,0.05915647152066231,0.07688587927259505,0.10934034269303083,0.8436633050441742,0.00025
50,0.05868240463733673,0.0771240396425128,0.10945388022810221,0.8438303023576736,0.00025
51,0.05881993414461613,0.07726946123875678,0.10948637733235955,0.8434209078550339,0.00025
52,0.058313201904296875,0.07661967747844756,0.10947965458035469,0.8431190699338913,0.00025
53,0.05793087159097195,0.07629098300822079,0.1098635089583695,0.8432133421301842,0.00025
54,0.05759132595360279,0.07732385722920299,0.10973293893039227,0.8436229526996613,0.00025
55,0.05651211918890476,0.07568613416515291,0.10843665292486548,0.8453068062663078,0.000125
56,0.05646951030194759,0.07581554888747633,0.1085740658454597,0.844951543956995,0.000125
57,0.055802284106612206,0.07589661190286279,0.10864701960235834,0.8450487665832043,0.000125
58,0.055804148226976394,0.0760383540764451,0.10869788704439998,0.8450094871222973,0.000125
59,0.05594056423008442,0.07685079425573349,0.10914094746112823,0.8440723083913326,0.000125
60,0.05537267532944679,0.07653033966198564,0.1088980003260076,0.8446811623871326,0.000125
61,0.05526160465180874,0.07676421594806015,0.10908918315544724,0.8444392494857311,0.000125
62,0.054843103796243665,0.07634341157972813,0.10858693299815059,0.8452862836420536,6.25e-05
63,0.05487187995016575,0.07619543117471039,0.10857640439644456,0.8452300243079662,6.25e-05
64,0.05500216124951839,0.07629187381826341,0.10865501966327429,0.8451778702437878,6.25e-05
65,0.05435037365555763,0.07616601348854601,0.10842480603605509,0.8456027284264565,6.25e-05
66,0.05454357358813286,0.07630584668368101,0.10853497544303536,0.8454141691327095,6.25e-05
67,0.05443614000082016,0.07660760008729994,0.10866919904947281,0.8452001698315144,6.25e-05
68,0.053928153589367867,0.07642345735803246,0.10847701271995902,0.8455574177205563,3.125e-05
69,0.05390149773657322,0.0763365721795708,0.10848713992163539,0.8454700522124767,3.125e-05
70,0.05410394085943699,0.07632510038092732,0.10839979769662023,0.8457078151404858,3.125e-05
71,0.05423943889141083,0.0760471720714122,0.10832532169297338,0.8457525856792927,3.125e-05
72,0.05403845065832138,0.07607442745938897,0.10835636779665947,0.8457135558128357,3.125e-05
73,0.05393495945632458,0.07647775369696319,0.1086126510053873,0.8453657738864422,3.125e-05
74,0.05388019786775112,0.07617277768440545,0.10835394309833646,0.8457904979586601,1.5625e-05
75,0.05364864379167557,0.07615978899411857,0.10835106112062931,0.8457356579601765,1.5625e-05
76,0.053743865624070165,0.07616718206554651,0.10840856283903122,0.8456471934914589,1.5625e-05
77,0.0535776214748621,0.07628173381090164,0.10845188470557332,0.8456452563405037,1.5625e-05
78,0.05336246018111706,0.07630182290449739,0.10845675831660628,0.8455893695354462,1.5625e-05
79,0.0534795091599226,0.07620791019871831,0.10840453673154116,0.8456599824130535,1.5625e-05
80,0.0537650133818388,0.07621716684661806,0.10838158801198006,0.8457168601453304,7.8125e-06
81,0.05362373740971088,0.076258105924353,0.10841349419206381,0.8456864841282368,7.8125e-06
82,0.05355983857810497,0.07625848334282637,0.10839207377284765,0.8457315042614937,7.8125e-06
83,0.05353515323996544,0.07635580305941403,0.10842721443623304,0.8456790819764137,7.8125e-06
84,0.05344340078532696,0.07627402432262897,0.10840918775647879,0.8456870876252651,7.8125e-06
85,0.05337487359344959,0.07628951221704483,0.10840879799798131,0.8456881269812584,7.8125e-06
86,0.05352121351659298,0.07625047024339437,0.10836755111813545,0.845743004232645,3.90625e-06
87,0.05336123235523701,0.07625885517336428,0.10836709709838033,0.8457454405725002,3.90625e-06
88,0.05325581747293472,0.07631871593184769,0.1084066117182374,0.8456872403621674,3.90625e-06
89,0.05366133902966976,0.07628864981234074,0.10837291879579425,0.8457507900893688,3.90625e-06
90,0.05363429886102676,0.07624766090884805,0.10834991373121738,0.8457956351339817,3.90625e-06
91,0.05348981872200966,0.07622971246019006,0.10834138700738549,0.8457983285188675,3.90625e-06
92,0.05342411608994007,0.07621184037998319,0.1083262488245964,0.8458193875849247,1.953125e-06
93,0.053489111736416815,0.07622396969236434,0.10833312897011638,0.8458214290440083,1.953125e-06
94,0.05318447132408619,0.07626666058786213,0.10835187323391438,0.8457954414188862,1.953125e-06
95,0.05370206525921822,0.07627060799859464,0.10835098335519433,0.8457982465624809,1.953125e-06
96,0.05353818608820438,0.07626908831298351,0.10835730703547597,0.8457935489714146,1.953125e-06
97,0.05354528559744358,0.07628251309506595,0.10836475528776646,0.8457836955785751,1.953125e-06
98,0.05322401459515095,0.07627955498173833,0.10836732480674982,0.8457805514335632,9.765625e-07
99,0.05362177263200283,0.07627070392481983,0.10835880413651466,0.845795501023531,9.765625e-07
100,0.05353560334444046,0.07626203307881951,0.10834723524749279,0.8458138927817345,9.765625e-07
